,AEP_MW,Predictions
15104,16078.0,16236.091
15105,16163.0,16154.557
15106,16042.0,16264.816
15107,15704.0,16199.238
15108,15543.0,15895.807
15109,15277.0,15758.168
15110,14971.0,15496.714
15111,14943.0,15157.508
15112,15460.0,15101.075
15113,15177.0,15650.439
15114,14396.0,15313.649
15115,13451.0,14479.599
15116,13362.0,13567.309
15117,12919.0,13538.395
15118,12816.0,13285.157
15119,12907.0,13331.516
15120,13201.0,13581.294
15121,14083.0,14004.485
15122,15695.0,14985.841
15123,16390.0,16754.982
15124,16338.0,17323.783
15125,16299.0,16935.195
15126,16388.0,16637.16
15127,16370.0,16562.045
15128,16328.0,16460.951
15129,16480.0,16404.645
15130,16362.0,16606.85
15131,16161.0,16547.643
15132,16239.0,16365.57
15133,15931.0,16458.701
15134,15922.0,16088.103
15135,16015.0,16016.969
15136,16666.0,16068.9795
15137,16254.0,16776.496
15138,15433.0,16265.244
15139,14214.0,15404.418
15140,13461.0,14239.804
15141,12981.0,13589.63
15142,12770.0,13275.05
15143,12686.0,13267.595
15144,12942.0,13396.62
15145,13791.0,13806.344
15146,15389.0,14766.55
15147,16127.0,16500.37
15148,16217.0,17064.238
15149,16158.0,16808.668
15150,16229.0,16497.01
15151,16113.0,16434.744
15152,15989.0,16262.693
15153,15960.0,16141.0205
15154,15833.0,16163.719
15155,15597.0,16116.843
15156,15415.0,15935.691
15157,15177.0,15762.646
15158,15148.0,15474.287
15159,15392.0,15361.155
15160,16265.0,15533.819
15161,16172.0,16429.6
15162,15230.0,16205.392
15163,14168.0,15156.178
15164,13638.0,14139.337
15165,13221.0,13710.561
15166,13027.0,13475.418
15167,12991.0,13487.948
15168,13255.0,13666.251
15169,14201.0,14101.105
15170,15872.0,15187.232
15171,16623.0,17034.977
15172,16677.0,17580.803
15173,16625.0,17218.867
15174,16547.0,16866.586
15175,16425.0,16616.13
15176,16227.0,16431.47
15177,16229.0,16248.832
15178,16124.0,16330.072
15179,15739.0,16343.054
15180,15665.0,16033.778
15181,15628.0,15999.731
15182,15500.0,15965.171
15183,15700.0,15757.396
15184,16563.0,15878.38
15185,16289.0,16767.61
15186,15373.0,16325.368
15187,14281.0,15310.717
15188,12904.0,14261.412
15189,12659.0,13042.82
15190,12743.0,12872.723
15191,12878.0,13194.655
15192,13157.0,13621.657
15193,14168.0,14105.772
15194,15836.0,15238.829
15195,16620.0,17035.178
15196,16814.0,17568.121
15197,16657.0,17362.045
15198,16605.0,16895.676
15199,16433.0,16691.943
15200,16328.0,16462.326
15201,16166.0,16376.498
15202,16113.0,16290.777
15203,15844.0,16346.706
15204,15739.0,16167.38
15205,15467.0,16094.685
15206,15573.0,15769.5625
15207,15720.0,15793.0205
15208,16515.0,15840.219
15209,16372.0,16639.238
15210,15316.0,16357.171
15211,14276.0,15207.932
15212,13170.0,14238.582
15213,12830.0,13291.412
15214,12711.0,13081.301
15215,12707.0,13200.695
15216,12726.0,13456.0205
15217,13038.0,13665.619
15218,13476.0,14041.789
15219,13776.0,14440.1875
15220,14354.0,14589.79
15221,14611.0,14994.241
15222,14351.0,15086.089
15223,14247.0,14695.016
15224,14128.0,14520.411
15225,13792.0,14395.486
15226,13611.0,14101.724
15227,13469.0,13960.138
15228,13658.0,13886.476
15229,13695.0,14134.939
15230,13891.0,14220.865
15231,14029.0,14377.374
15232,14916.0,14420.463
15233,14875.0,15238.9
15234,14310.0,15068.876
15235,13621.0,14388.321
15236,13614.0,13676.114
15237,13332.0,13685.889
15238,13089.0,13551.024
15239,13082.0,13450.797
15240,13181.0,13572.393
15241,13485.0,13794.273
15242,14071.0,14171.241
15243,14639.0,14779.942
15244,15222.0,15300.527
15245,15475.0,15766.67
15246,15335.0,15850.045
15247,15272.0,15547.501
15248,14967.0,15397.628
15249,14678.0,15071.783
15250,14391.0,14806.399
15251,14203.0,14583.767
15252,14181.0,14481.969
15253,14131.0,14554.862
15254,14267.0,14577.051
15255,14493.0,14726.061
15256,15216.0,14918.914
15257,15072.0,15615.746
15258,14410.0,15337.316
15259,13863.0,14551.677
15260,14965.0,13971.346
15261,14566.0,15127.88
15262,14371.0,14905.63
15263,14328.0,14784.681
15264,14571.0,14806.939
15265,15216.0,15114.539
15266,16577.0,15843.987
15267,17421.0,17364.656
15268,17244.0,18175.768
15269,17255.0,17646.348
15270,17205.0,17422.445
15271,16961.0,17205.355
15272,16766.0,16872.633
15273,16551.0,16681.2
15274,16321.0,16531.13
15275,15950.0,16396.914
15276,15843.0,16111.032
15277,15809.0,16087.088
15278,15812.0,16116.817
15279,15936.0,16134.956
15280,16337.0,16245.842
15281,15899.0,16652.564
15282,15325.0,16095.59
15283,14448.0,15468.311
15284,14685.0,14605.737
15285,14214.0,14917.687
15286,14161.0,14616.149
15287,14195.0,14680.064
15288,14478.0,14838.567
15289,15266.0,15210.21
15290,16962.0,16080.112
15291,17781.0,17963.057
15292,17698.0,18627.996
15293,17747.0,18144.135
15294,17701.0,17960.432
15295,17586.0,17757.127
15296,17463.0,17578.266
15297,17331.0,17467.49
15298,17057.0,17399.082
15299,16870.0,17195.283
15300,16969.0,17075.35
15301,17180.0,17249.271
15302,17336.0,17492.736
15303,17686.0,17585.062
15304,18037.0,17864.877
15305,17660.0,18135.764
15306,16722.0,17576.324
15307,15703.0,16549.064
15308,14429.0,15584.094
15309,14176.0,14451.892
15310,13915.0,14346.869
15311,13953.0,14363.058
15312,14304.0,14654.112
15313,15193.0,15208.313
15314,16664.0,16235.735
15315,17624.0,17807.816
15316,17492.0,18546.053
15317,17179.0,17923.09
15318,16923.0,17346.738
15319,16502.0,16981.207
15320,16228.0,16540.473
15321,16051.0,16318.923
15322,15752.0,16257.429
15323,15474.0,16097.62
15324,15319.0,15924.209
15325,15239.0,15817.017
15326,15439.0,15703.357
15327,15805.0,15816.41
15328,16907.0,16071.092
15329,16863.0,17189.008
15330,16221.0,16929.738
15331,15303.0,16171.439
15332,13946.0,15274.715
15333,13408.0,14043.777
15334,13133.0,13595.004
15335,13114.0,13515.37
15336,13352.0,13743.634
15337,14135.0,14217.753
15338,15593.0,15169.42
15339,16507.0,16755.012
15340,16391.0,17460.305
15341,16359.0,16831.072
15342,16391.0,16505.861
15343,16358.0,16400.09
15344,16262.0,16352.603
15345,16216.0,16319.021
15346,15996.0,16379.798
15347,15887.0,16278.156
15348,15864.0,16270.913
15349,15926.0,16324.611
15350,16072.0,16399.701
15351,16371.0,16476.986
15352,17146.0,16656.955
15353,16800.0,17372.246
15354,16065.0,16749.232
15355,15076.0,15877.091
15356,14283.0,14898.618
15357,14100.0,14221.918
15358,13928.0,14205.415
15359,14059.0,14291.232
15360,14353.0,14666.881
15361,15171.0,15167.998
15362,16652.0,16131.382
15363,17544.0,17757.47
15364,17674.0,18468.86
15365,17573.0,18181.506
15366,17728.0,17776.879
15367,17344.0,17807.098
15368,17164.0,17331.95
15369,16867.0,17168.928
15370,16637.0,16940.184
15371,16325.0,16811.572
15372,16209.0,16597.63
15373,16344.0,16555.768
15374,16255.0,16734.63
15375,16491.0,16561.768
15376,17032.0,16705.227
15377,16547.0,17198.193
15378,15695.0,16502.729
15379,14676.0,15583.832
15380,14167.0,14630.07
15381,13805.0,14253.943
15382,13622.0,14095.212
15383,13644.0,14137.568
15384,13848.0,14372.196
15385,14083.0,14734.771
15386,14475.0,15022.502
15387,14913.0,15355.6875
15388,15586.0,15659.724
15389,16047.0,16197.765
15390,16043.0,16511.643
15391,16061.0,16354.983
15392,15935.0,16293.657
15393,15828.0,16135.994
15394,15549.0,16038.03
15395,15295.0,15791.649
15396,15353.0,15575.402
15397,15359.0,15690.082
15398,15607.0,15743.065
15399,15905.0,15995.212
15400,16515.0,16244.607
15401,16244.0,16803.838
15402,15498.0,16321.47
15403,14822.0,15425.437
15404,14934.0,14735.221
15405,14419.0,14935.741
15406,14335.0,14600.301
15407,14332.0,14670.477
15408,14538.0,14843.208
15409,14998.0,15191.849
15410,15517.0,15751.7
15411,16132.0,16290.241
15412,16556.0,16842.205
15413,16851.0,17112.0
15414,16854.0,17235.969
15415,16593.0,17078.986
15416,16136.0,16708.697
15417,15580.0,16202.433
15418,15115.0,15651.798
15419,14853.0,15240.157
15420,14781.0,15076.128
15421,14898.0,15128.92
15422,14967.0,15353.236
15423,15415.0,15448.239
15424,16042.0,15876.286
15425,15874.0,16461.828
15426,15445.0,16108.823
15427,14710.0,15560.815
15428,14552.0,14799.382
15429,14059.0,14691.38
15430,13872.0,14334.739
15431,13833.0,14273.242
15432,14187.0,14385.501
15433,14873.0,14881.052
15434,16125.0,15696.774
15435,16958.0,17063.578
15436,17147.0,17780.234
15437,17331.0,17620.895
15438,17411.0,17544.09
15439,17348.0,17452.97
15440,17230.0,17314.96
15441,17081.0,17203.54
15442,16690.0,17115.016
15443,16418.0,16793.975
15444,16329.0,16601.816
15445,16303.0,16604.781
15446,16338.0,16638.787
15447,16479.0,16667.936
15448,17120.0,16751.576
15449,16896.0,17389.76
15450,16356.0,16971.043
15451,15582.0,16312.941
15452,14146.0,15526.239
15453,13835.0,14184.248
15454,13774.0,13966.239
15455,13743.0,14131.333
15456,14072.0,14360.448
15457,14987.0,14897.725
15458,16414.0,15994.51
15459,17386.0,17574.078
15460,17294.0,18391.355
15461,17388.0,17822.236
15462,17462.0,17659.318
15463,17314.0,17576.79
15464,17181.0,17357.357
15465,16982.0,17234.164
15466,16780.0,17092.357
15467,16534.0,16973.678
15468,16712.0,16805.85
15469,16711.0,17076.457
15470,16786.0,17080.182
15471,17057.0,17070.715
15472,17371.0,17239.361
15473,17077.0,17447.39
15474,16288.0,16979.719
15475,15281.0,16106.869
15476,15319.0,15151.892
15477,14878.0,15342.115
15478,14652.0,15133.628
15479,14554.0,15108.985
15480,14861.0,15192.714
15481,15661.0,15647.214
15482,16963.0,16583.709
15483,17761.0,18009.033
15484,17517.0,18639.139
15485,17196.0,17944.979
15486,17010.0,17355.39
15487,16778.0,17042.73
15488,16577.0,16783.6
15489,16359.0,16635.645
15490,16062.0,16518.023
15491,15692.0,16327.761
15492,15565.0,16033.666
15493,15409.0,15956.677
15494,15512.0,15799.377
15495,15952.0,15867.702
15496,16793.0,16284.702
15497,16485.0,17151.404
15498,15719.0,16642.355
15499,14883.0,15767.082
15500,16752.0,14940.058
15501,16496.0,17044.336
15502,16574.0,16969.754
15503,16643.0,17142.918
15504,17029.0,17253.424
15505,17961.0,17672.666
15506,19428.0,18696.734
15507,20283.0,20321.197
15508,20085.0,20990.135
15509,19567.0,20290.312
15510,19108.0,19427.883
15511,18630.0,18804.012
15512,18170.0,18282.318
15513,17861.0,17886.271
15514,17549.0,17728.06
15515,17191.0,17586.512
15516,17047.0,17359.062
15517,16977.0,17317.658
15518,17037.0,17287.982
15519,17436.0,17345.426
15520,18008.0,17771.742
15521,17626.0,18382.236
15522,16893.0,17826.8
15523,15927.0,17020.613
15524,15290.0,16062.025
15525,15114.0,15507.333
15526,15250.0,15475.0205
15527,15438.0,15820.944
15528,15771.0,16206.9795
15529,16738.0,16646.396
15530,18335.0,17699.557
15531,19363.0,19407.443
15532,19411.0,20180.64
15533,19333.0,19717.98
15534,19010.0,19374.803
15535,18511.0,18891.371
15536,18225.0,18344.975
15537,18007.0,18124.668
15538,17576.0,18042.816
15539,17248.0,17746.523
15540,17175.0,17534.709
15541,17122.0,17554.736
15542,17260.0,17494.139
15543,17894.0,17555.664
15544,18888.0,18161.496
15545,18718.0,19176.588
15546,18047.0,18692.594
15547,17231.0,17891.463
15548,14711.0,17102.791
15549,14412.0,14694.154
15550,14257.0,14435.992
15551,14328.0,14579.851
15552,14562.0,15007.404
15553,14914.0,15544.965
15554,15455.0,16021.537
15555,16040.0,16487.879
15556,16517.0,16844.64
15557,16513.0,17033.793
15558,16128.0,16751.1
15559,15561.0,16221.055
15560,15324.0,15637.618
15561,14780.0,15458.059
15562,14290.0,15034.039
15563,13936.0,14662.024
15564,13784.0,14433.497
15565,14091.0,14397.727
15566,14412.0,14790.23
15567,15214.0,15117.232
15568,16241.0,15847.339
15569,16294.0,16765.367
15570,16035.0,16500.607
15571,15615.0,16051.05
15572,13991.0,15579.012
15573,13824.0,14038.585
15574,13608.0,13864.68
15575,13567.0,13845.925
15576,13673.0,14036.071
15577,14046.0,14368.878
15578,14642.0,14890.884
15579,15270.0,15516.474
15580,15777.0,16017.123
15581,16180.0,16276.253
15582,16280.0,16435.121
15583,16258.0,16354.486
15584,15860.0,16270.283
15585,15688.0,15880.587
15586,15434.0,15774.421
15587,15132.0,15629.45
15588,15031.0,15444.509
15589,15091.0,15454.433
15590,15253.0,15612.157
15591,15605.0,15807.687
15592,16399.0,16114.625
15593,16304.0,16853.277
15594,15870.0,16491.389
15595,15271.0,15847.949
15596,15486.0,15172.196
15597,15174.0,15455.167
15598,15085.0,15287.538
15599,15124.0,15351.8
15600,15369.0,15557.353
15601,16101.0,15957.296
15602,17318.0,16848.703
15603,18035.0,18239.896
15604,18211.0,18855.357
15605,17984.0,18704.236
15606,17625.0,18139.3
15607,17198.0,17563.355
15608,16709.0,17041.324
15609,16181.0,16559.654
15610,15801.0,16112.637
15611,15482.0,15866.906
15612,15228.0,15704.364
15613,15220.0,15580.8
15614,15127.0,15661.865
15615,15451.0,15576.111
15616,16137.0,15890.11
15617,15844.0,16592.73
15618,15444.0,16144.762
15619,14598.0,15670.465
15620,15514.0,14813.325
15621,15051.0,15820.008
15622,14975.0,15512.5205
15623,15074.0,15514.834
15624,15386.0,15696.737
15625,16421.0,16078.996
15626,18043.0,17232.057
15627,19009.0,19044.053
15628,18877.0,19836.766
15629,18553.0,19184.78
15630,18304.0,18521.562
15631,17942.0,18098.957
15632,17610.0,17674.824
15633,17280.0,17391.172
15634,16898.0,17179.475
15635,16458.0,16940.203
15636,16155.0,16622.572
15637,16077.0,16411.572
15638,16034.0,16395.115
15639,16684.0,16350.342
15640,17602.0,17061.518
15641,17597.0,18049.398
15642,17091.0,17851.111
15643,16025.0,17203.404
15644,14685.0,16080.941
15645,14221.0,14802.834
15646,13997.0,14417.062
15647,14004.0,14385.518
15648,14229.0,14633.376
15649,15065.0,15079.744
15650,16411.0,16087.472
15651,17267.0,17553.115
15652,17042.0,18183.047
15653,16954.0,17425.521
15654,17118.0,17065.096
15655,17140.0,17126.645
15656,17106.0,17145.889
15657,17097.0,17182.469
15658,17084.0,17283.824
15659,16951.0,17391.633
15660,17142.0,17342.744
15661,17395.0,17607.117
15662,17497.0,17875.854
15663,17671.0,17860.791
15664,17846.0,17875.59
15665,17712.0,17892.186
15666,17046.0,17596.797
15667,16106.0,16812.998
15668,15561.0,15883.831
15669,15166.0,15465.503
15670,15152.0,15265.763
15671,15204.0,15488.857
15672,15396.0,15780.305
15673,16329.0,16139.728
15674,17899.0,17240.055
15675,18739.0,19012.139
15676,18619.0,19637.613
15677,18398.0,19046.133
15678,18286.0,18558.693
15679,17964.0,18327.986
15680,17869.0,17957.92
15681,17593.0,17921.611
15682,17214.0,17734.396
15683,16980.0,17440.217
15684,16949.0,17289.09
15685,16947.0,17325.934
15686,17014.0,17316.127
15687,17455.0,17301.625
15688,17690.0,17690.719
15689,17243.0,17806.656
15690,16441.0,17177.164
15691,15482.0,16319.236
15692,15499.0,15425.164
15693,15385.0,15602.918
15694,15396.0,15729.355
15695,15646.0,15963.987
15696,16241.0,16404.268
15697,17315.0,17147.123
15698,18930.0,18341.494
15699,19950.0,20070.459
15700,19747.0,20816.25
15701,19359.0,20020.158
15702,19180.0,19329.578
15703,18634.0,19040.574
15704,18126.0,18432.98
15705,17740.0,17970.666
15706,17384.0,17708.68
15707,17098.0,17512.137
15708,17090.0,17367.855
15709,17191.0,17466.184
15710,17458.0,17577.018
15711,18066.0,17773.691
15712,18501.0,18330.508
15713,18105.0,18647.992
15714,17300.0,18036.486
15715,16314.0,17181.143
15716,14295.0,16267.339
15717,14002.0,14413.6455
15718,13793.0,14183.859
15719,13834.0,14268.338
15720,13953.0,14618.965
15721,14177.0,14967.12
15722,14786.0,15236.399
15723,15416.0,15754.475
15724,15692.0,16183.234
15725,16088.0,16180.709
15726,15757.0,16414.12
15727,15587.0,15954.247
15728,15413.0,15778.837
15729,15219.0,15653.479
15730,14957.0,15539.645
15731,14782.0,15369.882
15732,15044.0,15277.96
15733,15294.0,15624.443
15734,15354.0,15923.099
15735,16011.0,15882.501
15736,17024.0,16427.98
15737,17013.0,17366.201
15738,16501.0,17057.979
15739,15904.0,16347.94
15740,14271.0,15712.831
15741,13852.0,14168.5205
15742,13614.0,13809.399
15743,13567.0,13790.268
15744,13712.0,14017.561
15745,14066.0,14420.898
15746,14749.0,14939.731
15747,15479.0,15665.2705
15748,16025.0,16293.728
15749,16409.0,16610.852
15750,16413.0,16765.98
15751,16133.0,16592.598
15752,15853.0,16234.437
15753,15609.0,15958.566
15754,15446.0,15769.965
15755,15312.0,15701.502
15756,15459.0,15685.464
15757,15542.0,15951.404
15758,15543.0,16101.401
15759,15975.0,16042.976
15760,16272.0,16382.804
15761,16047.0,16523.627
15762,15611.0,16079.346
15763,14906.0,15518.878
15764,14183.0,14803.915
15765,13769.0,14171.916
15766,13740.0,13899.56
15767,13816.0,14059.361
15768,14032.0,14365.498
15769,15028.0,14768.603
15770,16710.0,15930.262
15771,17845.0,17835.127
15772,17796.0,18863.232
15773,17628.0,18309.203
15774,17495.0,17819.568
15775,17078.0,17503.883
15776,16950.0,16995.693
15777,16720.0,16891.855
15778,16654.0,16756.982
15779,16478.0,16828.734
15780,16295.0,16776.553
15781,16332.0,16644.973
15782,16244.0,16679.71
15783,16394.0,16494.63
15784,16695.0,16549.025
15785,16438.0,16789.598
15786,15954.0,16426.082
15787,14884.0,15923.818
15788,15631.0,14905.755
15789,15391.0,15811.551
15790,15351.0,15804.283
15791,15470.0,15919.861
15792,15667.0,16161.329
15793,16606.0,16424.074
15794,18218.0,17460.506
15795,19285.0,19257.736
15796,19142.0,20185.037
15797,18604.0,19514.596
15798,17815.0,18614.771
15799,16944.0,17609.594
15800,16733.0,16667.838
15801,16501.0,16533.758
15802,16245.0,16491.65
15803,15859.0,16440.186
15804,15625.0,16193.048
15805,15489.0,16021.085
15806,15517.0,15876.194
15807,16016.0,15854.214
15808,16849.0,16348.566
15809,16559.0,17233.768
15810,15817.0,16788.734
15811,14843.0,15983.91
15812,16276.0,15037.335
15813,16092.0,16630.656
15814,16138.0,16663.98
15815,16041.0,16807.863
15816,16041.0,16736.627
15817,17201.0,16703.02
15818,18966.0,17963.037
15819,19777.0,19953.557
15820,19476.0,20491.035
15821,18871.0,19626.352
15822,18267.0,18671.77
15823,17634.0,17909.537
15824,17247.0,17257.615
15825,16834.0,16983.016
15826,16521.0,16754.717
15827,16120.0,16651.27
15828,15949.0,16415.05
15829,15822.0,16352.55
15830,15936.0,16252.138
15831,16556.0,16346.881
15832,17605.0,16988.264
15833,17593.0,18119.371
15834,17014.0,17907.695
15835,16126.0,17192.207
15836,15942.0,16269.353
15837,15711.0,16151.949
15838,15439.0,16048.071
15839,15599.0,15915.203
15840,16026.0,16223.889
15841,16991.0,16808.021
15842,18614.0,17919.97
15843,19671.0,19702.56
15844,19382.0,20491.3
15845,19006.0,19518.283
15846,18798.0,18822.854
15847,18236.0,18505.426
15848,17818.0,17916.604
15849,17593.0,17600.664
15850,17198.0,17560.012
15851,16935.0,17357.934
15852,16798.0,17266.502
15853,16836.0,17248.36
15854,17129.0,17324.121
15855,17873.0,17589.002
15856,18673.0,18317.459
15857,18547.0,19046.36
15858,17832.0,18619.258
15859,17118.0,17731.877
15860,16527.0,17032.89
15861,16341.0,16545.627
15862,16605.0,16534.592
15863,16549.0,17056.723
15864,16719.0,17217.068
15865,17681.0,17513.045
15866,19297.0,18637.518
15867,20413.0,20439.838
15868,20251.0,21302.615
15869,19892.0,20448.3
15870,19280.0,19741.57
15871,18553.0,18937.865
15872,18039.0,18187.512
15873,17455.0,17783.494
15874,17137.0,17372.342
15875,16824.0,17283.64
15876,16836.0,17190.562
15877,16965.0,17378.148
15878,17243.0,17566.943
15879,17911.0,17779.043
15880,18520.0,18374.383
15881,18246.0,18842.193
15882,17504.0,18275.562
15883,16557.0,17415.42
15884,17344.0,16497.955
15885,17206.0,17526.938
15886,17180.0,17614.477
15887,17259.0,17764.69
15888,17407.0,17974.541
15889,17860.0,18175.006
15890,18483.0,18636.225
15891,18591.0,19196.422
15892,18522.0,19012.705
15893,18299.0,18663.18
15894,17884.0,18235.639
15895,17415.0,17714.814
15896,16802.0,17254.07
15897,16273.0,16715.93
15898,15997.0,16318.565
15899,15819.0,16216.238
15900,15864.0,16215.252
15901,16100.0,16406.514
15902,17193.0,16731.291
15903,18120.0,17976.99
15904,18013.0,18888.23
15905,17634.0,18419.316
15906,17038.0,17802.59
15907,16387.0,17077.787
15908,15883.0,16411.953
15909,15867.0,15976.2
15910,15857.0,16107.355
15911,16075.0,16299.883
15912,16287.0,16699.254
15913,16841.0,16997.635
15914,17231.0,17561.514
15915,18031.0,17805.875
15916,18600.0,18502.357
15917,18828.0,18891.06
15918,18815.0,18942.027
15919,18709.0,18831.633
15920,18736.0,18717.334
15921,18738.0,18821.885
15922,18583.0,18926.428
15923,18761.0,18851.89
15924,18964.0,19152.799
15925,19542.0,19431.781
15926,20135.0,20087.092
15927,19859.0,20630.203
15928,19289.0,19955.11
15929,18540.0,19079.455
15930,17864.0,18160.121
15931,15892.0,17487.291
15932,15600.0,15538.422
15933,15549.0,15434.463
15934,15620.0,15724.419
15935,15927.0,16137.828
15936,16803.0,16710.025
15937,18391.0,17799.66
15938,18998.0,19608.668
15939,19109.0,19884.584
15940,19351.0,19623.012
15941,19677.0,19694.41
15942,19662.0,19958.434
15943,19565.0,19887.305
15944,19424.0,19794.084
15945,18964.0,19681.562
15946,18725.0,19210.734
15947,18794.0,19001.469
15948,18939.0,19139.32
15949,19287.0,19291.078
15950,19512.0,19587.422
15951,19177.0,19625.902
15952,18767.0,18965.28
15953,17878.0,18404.586
15954,17055.0,17439.092
15955,16846.0,16731.072
15956,16653.0,16771.31
15957,16531.0,16863.764
15958,16721.0,17009.158
15959,17130.0,17439.006
15960,17963.0,18021.514
15961,19587.0,18981.178
15962,20110.0,20805.094
15963,19675.0,20923.24
15964,19042.0,19958.182
15965,18501.0,19040.373
15966,17907.0,18389.666
15967,17510.0,17787.91
15968,17195.0,17489.172
15969,16950.0,17336.805
15970,16672.0,17265.512
15971,16629.0,17099.133
15972,16793.0,17106.072
15973,17525.0,17256.014
15974,18332.0,18007.154
15975,18447.0,18769.094
15976,18058.0,18639.29
15977,17224.0,18069.363
15978,16297.0,17165.88
15979,15706.0,16291.128
15980,15417.0,15820.784
15981,15374.0,15713.124
15982,15421.0,15901.154
15983,15801.0,16160.174
15984,16794.0,16677.248
15985,18434.0,17772.443
15986,18917.0,19508.049
15987,19071.0,19499.244
15988,19085.0,19259.54
15989,19084.0,19046.213
15990,18907.0,18987.014
15991,18752.0,18832.047
15992,18623.0,18775.123
15993,18333.0,18781.158
15994,18101.0,18607.176
15995,18229.0,18467.775
15996,18431.0,18693.693
15997,19193.0,18901.285
15998,19658.0,19684.842
15999,19504.0,19929.781
16000,19123.0,19397.742
16001,18371.0,18806.475
16002,17434.0,17968.545
16003,14400.0,17102.744
16004,14044.0,14254.626
16005,13923.0,13951.981
16006,14014.0,14210.516
16007,14277.0,14737.531
16008,15245.0,15335.165
16009,16913.0,16507.617
16010,17805.0,18304.11
16011,17935.0,18808.957
16012,18010.0,18415.162
16013,18115.0,18240.143
16014,18052.0,18265.277
16015,18036.0,18204.09
16016,18071.0,18251.822
16017,17841.0,18387.297
16018,17773.0,18241.459
16019,17981.0,18248.994
16020,18357.0,18530.81
16021,18827.0,18903.053
16022,18867.0,19232.564
16023,18516.0,18902.51
16024,17902.0,18176.68
16025,17164.0,17355.428
16026,16230.0,16614.752
16027,14278.0,15821.899
16028,14267.0,14123.868
16029,14269.0,14289.389
16030,14313.0,14697.343
16031,14634.0,15101.09
16032,15669.0,15656.595
16033,17469.0,16858.912
16034,18007.0,18833.383
16035,17572.0,18929.152
16036,17282.0,17970.037
16037,16978.0,17458.123
16038,16593.0,17052.285
16039,16400.0,16661.822
16040,16380.0,16538.375
16041,16107.0,16658.117
16042,16021.0,16525.34
16043,15977.0,16528.453
16044,16246.0,16500.322
16045,16928.0,16721.268
16046,17370.0,17340.629
16047,17360.0,17593.371
16048,16812.0,17336.465
16049,15965.0,16616.738
16050,15042.0,15760.538
16051,15702.0,14947.6875
16052,15453.0,15795.571
16053,15462.0,15848.922
16054,15659.0,16062.115
16055,15753.0,16415.115
16056,16088.0,16545.879
16057,16629.0,16832.1
16058,16910.0,17280.213
16059,17124.0,17371.111
16060,16897.0,17408.93
16061,16236.0,17007.686
16062,15651.0,16241.183
16063,15271.0,15654.67
16064,14873.0,15349.966
16065,14556.0,15082.783
16066,14406.0,14908.864
16067,14373.0,14889.955
16068,14636.0,14947.373
16069,15552.0,15247.263
16070,16186.0,16211.554
16071,16171.0,16775.492
16072,15817.0,16536.822
16073,15252.0,16009.337
16074,14583.0,15370.573
16075,16046.0,14716.27
16076,15671.0,16306.883
16077,15520.0,16142.404
16078,15536.0,16046.728
16079,15740.0,16089.393
16080,16089.0,16296.15
16081,16706.0,16618.096
16082,17277.0,17196.295
16083,17657.0,17671.863
16084,17760.0,17898.71
16085,17496.0,17838.36
16086,17215.0,17442.312
16087,16532.0,17132.209
16088,16181.0,16458.092
16089,15760.0,16192.392
16090,15607.0,15900.742
16091,15813.0,15895.773
16092,16181.0,16269.864
16093,17105.0,16763.826
16094,17490.0,17800.6
16095,17560.0,18036.242
16096,17271.0,17864.83
16097,16790.0,17359.256
16098,16238.0,16777.914
16099,18627.0,16232.799
16100,18493.0,19090.666
16101,18423.0,19013.635
16102,18268.0,18951.166
16103,18532.0,18728.63
16104,19150.0,18980.691
16105,20570.0,19639.744
16106,21216.0,21274.389
16107,21014.0,21721.756
16108,20639.0,21094.912
16109,20267.0,20455.53
16110,19830.0,19957.357
16111,19536.0,19494.152
16112,19310.0,19295.29
16113,19145.0,19220.998
16114,19020.0,19222.21
16115,19088.0,19231.936
16116,19087.0,19412.459
16117,19437.0,19416.965
16118,19378.0,19810.898
16119,19075.0,19614.297
16120,18490.0,19178.904
16121,17592.0,18496.79
16122,16632.0,17563.125
16123,19261.0,16659.514
16124,18915.0,19986.203
16125,18836.0,19601.66
16126,19003.0,19512.352
16127,19195.0,19640.367
16128,20202.0,19742.207
16129,21618.0,20868.412
16130,22153.0,22444.496
16131,21845.0,22701.975
16132,21350.0,21997.373
16133,20944.0,21282.834
16134,20490.0,20796.951
16135,20134.0,20329.988
16136,19626.0,20048.248
16137,19300.0,19607.924
16138,18958.0,19387.812
16139,19029.0,19101.14
16140,19481.0,19264.945
16141,20518.0,19815.89
16142,21275.0,21023.225
16143,21165.0,21694.879
16144,20840.0,21247.791
16145,20153.0,20801.4
16146,19177.0,20043.703
16147,17708.0,19080.172
16148,17496.0,17653.016
16149,17455.0,17649.95
16150,17578.0,17923.338
16151,17982.0,18326.703
16152,18983.0,18906.818
16153,20484.0,20023.477
16154,21103.0,21548.805
16155,21145.0,21620.559
16156,21164.0,21195.346
16157,21005.0,21058.309
16158,20749.0,20861.828
16159,20522.0,20677.6
16160,20468.0,20584.832
16161,20363.0,20721.309
16162,20284.0,20782.752
16163,20507.0,20816.887
16164,20933.0,21126.008
16165,21776.0,21533.256
16166,22314.0,22328.625
16167,22123.0,22535.578
16168,21662.0,21851.041
16169,20772.0,21154.836
16170,19909.0,20157.307
16171,16678.0,19408.541
16172,16282.0,16184.191
16173,16132.0,16005.68
16174,16094.0,16330.717
16175,16367.0,16772.104
16176,17225.0,17398.422
16177,18651.0,18468.934
